Timestamp,How old are you?,How would you best describe yourself?,Are you currently a student?,What city do you live in?,"For the following list of movies, please select if/where you first watched each movie. [Wicked]","For the following list of movies, please select if/where you first watched each movie. [Zootopia 2]","For the following list of movies, please select if/where you first watched each movie. [Sinners]","For the following list of movies, please select if/where you first watched each movie. [Oppenheimer]","For the following list of movies, please select if/where you first watched each movie. [Superman]","For the following list of movies, please select if/where you first watched each movie. [No Other Choice]","For the following list of movies, please select if/where you first watched each movie. [One Battle After Another]","For the following list of movies, please select if/where you first watched each movie. [Dune 2]","For the following list of movies, please select if/where you first watched each movie. [Marty Supreme]","For the following list of movies, please select if/where you first watched each movie. [Barbie]",How many movies have you seen in theaters in the past 3 months (estimate)?,How many movies have you watched on streaming in the past 3 months (estimate)?,Which streaming services are you subscribed to? (Select all that apply),What is your biggest barrier to going to the movie theater?
2/18/26 09:41,55,Male,No,"Acton, MA",Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV",Nothing - I always go to the theater!
2/18/26 09:48,57,Female,No,East Setauket,Watched on streaming,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Watched on streaming,Did not watch,Did not watch,Watched on streaming,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Don't feel like it
2/18/26 09:51,83,Female,No,Nesconset,Watched on streaming,Watched on streaming,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,0,1 to 5,"Netflix, HBO Max, Disney+, AppleTV",Don't feel like it
2/18/26 09:53,23,Female,No,"Port Washington, NY",Watched in theaters,Did not watch,Did not watch,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No time
2/18/26 10:00,63,Male,No,"Port Washington, NY",Watched in theaters,Did not watch,Did not watch,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Watched on streaming,Did not watch,Watched in theaters,0,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No time
2/18/26 10:00,21,Female,Yes,Manhattan ,Watched on streaming,Did not watch,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Theater is far away
2/18/26 10:02,25,Male,No,Poughkeepsie ,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No one to go with
2/18/26 10:07,21,Male,Yes,Short Hills,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, Other",Don't feel like it
2/18/26 10:15,24,Male,Yes,"Boca Raton, Fl",Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Watched in theaters,6 to 10,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No time
2/18/26 10:15,20,Female,Yes,"Boston, Massachusetts",Watched in theaters,Did not watch,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,6 to 10,more than 10,"Netflix, Hulu, Peacock, Other",Nothing - I always go to the theater!
2/18/26 10:16,64,Male,No,"Huntington Station, New York",Did not watch,Did not watch,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched on streaming,0,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Don't feel like it
2/18/26 10:17,54,Female,No,"Dix Hills, NY",Watched in theaters,Did not watch,Did not watch,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,0,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Don't feel like it
2/18/26 10:20,56,Female,No,"Acton, MA",Watched in theaters,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV",No one to go with
2/18/26 10:24,21,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Watched on streaming,Did not watch,Watched in theaters,Watched in theaters,1 to 5,6 to 10,"Netflix, HBO Max",Cost of tickets
2/18/26 10:33,21,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,1 to 5,1 to 5,"Netflix, Hulu",Don't feel like it
2/18/26 10:51,23,Male,No,"Dix Hills, NY",Did not watch,Did not watch,Watched on streaming,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched on streaming,Did not watch,Did not watch,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock, Other",Cost of tickets
2/18/26 10:55,61,Female,No,San Carlos ,Did not watch,Did not watch,Did not watch,Watched on streaming,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,0,1 to 5,"Netflix, Hulu, HBO Max, AppleTV, Other",Don't feel like it
2/18/26 11:05,20,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched on streaming,Watched in theaters,Did not watch,1 to 5,1 to 5,"Netflix, HBO Max",Nothing - I always go to the theater!
2/18/26 11:07,57,Male,No,"Setauket, NY",Watched on streaming,Did not watch,Watched on streaming,Did not watch,Watched in theaters,Did not watch,Watched in theaters,Did not watch,Did not watch,Watched on streaming,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Don't feel like it
2/18/26 11:13,20,Male,Yes,"Boston, Massachusetts",Watched in theaters,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+",Cost of tickets
2/18/26 11:57,29,Male,No,Los Angeles,Watched in theaters,Did not watch,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Watched in theaters,Watched on streaming,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock, Other",Nothing - I always go to the theater!
2/18/26 14:15,22,Other,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max",No time
2/18/26 19:14,20,Male,Yes,"Boston, Massachusetts",Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched on streaming,Did not watch,1 to 5,1 to 5,Peacock,No time
2/18/26 22:13,23,Female,Yes,"Medford, MA",Watched in theaters,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock, Other",Cost of tickets
2/18/26 22:13,21,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Watched in theaters,Watched on streaming,Watched in theaters,Watched in theaters,6 to 10,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock, Other",Nothing - I always go to the theater!
2/19/26 10:56,21,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched on streaming,1 to 5,1 to 5,None,Don't feel like it
2/19/26 17:31,60,Female,No,Port washington ,Watched on streaming,Did not watch,Did not watch,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Watched on streaming,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Cost of tickets
3/23/26 13:27,20,Male,Yes,"Boston, Massachusetts",Watched in theaters,Watched on streaming,Watched in theaters,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No time
3/23/26 13:28,21,Male,Yes,Coral Gables,Did not watch,Did not watch,Watched on streaming,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV",Don't feel like it
3/23/26 13:34,21,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,1 to 5,1 to 5,Netflix,No time
3/23/26 13:36,20,Male,Yes,"Boston, Massachusetts",Did not watch,Watched on streaming,Watched on streaming,Did not watch,Watched on streaming,Did not watch,Watched on streaming,Did not watch,Did not watch,Watched on streaming,1 to 5,more than 10,"Netflix, Hulu, HBO Max, AppleTV",Cost of tickets
3/23/26 13:36,21,Female,Yes,"Boston, Massachusetts",Watched on streaming,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,more than 10,"Netflix, HBO Max, Disney+",Cost of tickets
3/23/26 13:37,21,Male,Yes,"Boston, Massachusetts",Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock, Other",Don't feel like it
3/23/26 13:39,20,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,0,1 to 5,"Netflix, HBO Max",Theater is far away
3/23/26 13:45,21,Male,Yes,"Boston, Massachusetts",Watched in theaters,Did not watch,Watched in theaters,Did not watch,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,0,1 to 5,"Netflix, Hulu, Peacock",Don't feel like it
3/23/26 13:56,20,Male,Yes,"Boston, Massachusetts",Watched on streaming,Watched on streaming,Watched on streaming,Watched on streaming,Did not watch,Did not watch,Watched on streaming,Watched on streaming,Watched on streaming,Watched on streaming,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+",No one to go with
3/23/26 13:57,20,Male,Yes,"Princeton, NJ",Did not watch,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched on streaming,Did not watch,Watched in theaters,0,1 to 5,"Netflix, HBO Max, AppleTV",Don't feel like it
3/23/26 14:09,21,Female,Yes,"Boston, Massachusetts",Did not watch,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Peacock",Cost of tickets
3/23/26 14:44,20,Male,Yes,"Boston, Massachusetts",Watched in theaters,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, HBO Max, AppleTV",Nothing - I always go to the theater!
3/23/26 20:02,17,Male,No,Millis,Did not watch,Watched on streaming,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched on streaming,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, Peacock, Other",No one to go with
3/24/26 02:56,20,Male,Yes,Prague,Did not watch,Watched in theaters,Watched in theaters,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched on streaming,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, AppleTV, Peacock",Don't feel like it
3/24/26 02:58,20,Male,Yes,Amsterdam,Did not watch,Did not watch,Watched in theaters,Watched on streaming,Watched in theaters,Did not watch,Watched on streaming,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max",Cost of tickets
3/24/26 09:15,20,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,1 to 5,more than 10,None,Nothing - I always go to the theater!
3/24/26 14:01,34,Male,No,"Boston, Massachusetts",Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,0,0,None,Don't feel like it
3/24/26 18:24,23,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Did not watch,Watched on streaming,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,1 to 5,more than 10,"Netflix, HBO Max, Disney+, Other",Cost of tickets
3/28/26 17:43,21,Male,Yes,Meadville PA,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Watched on streaming,Watched on streaming,Watched in theaters,Did not watch,1 to 5,1 to 5,"HBO Max, Disney+, AppleTV, Other",No time
3/30/26 11:00,20,Female,Yes,"Boston, Massachusetts",Watched in theaters,Watched in theaters,Did not watch,Watched on streaming,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,None,Don't feel like it
3/30/26 11:01,21,Other,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Watched in theaters,0,1 to 5,"Netflix, HBO Max, Disney+",No time
3/30/26 11:20,21,Female,Yes,"Boston, Massachusetts",Watched in theaters,Did not watch,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, Disney+, AppleTV, Peacock",Cost of tickets
3/30/26 11:23,21,Female,Yes,"Boston, Massachusetts",Watched in theaters,Watched in theaters,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,more than 10,"Netflix, Hulu",No time
3/30/26 12:26,21,Female,Yes,Berkeley CA,Watched in theaters,Watched in theaters,Watched on streaming,Watched on streaming,Did not watch,Did not watch,Watched on streaming,Did not watch,Watched on streaming,Watched on streaming,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No time
3/30/26 12:28,20,Female,Yes,san francisco,Watched in theaters,Watched in theaters,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Watched in theaters,1 to 5,6 to 10,"Hulu, HBO Max, Disney+, Peacock",Cost of tickets
3/30/26 12:29,19,Female,Yes,Berkeley,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Cost of tickets
3/30/26 12:29,19,Female,Yes,"Berkeley, CA / Pasadena, CA",Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, None",Nothing - I always go to the theater!
3/30/26 12:29,20,Female,Yes,"Los Angeles, Berkeley, Rome",Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,1 to 5,more than 10,"Netflix, Hulu, Disney+, AppleTV",Nothing - I always go to the theater!
3/30/26 12:29,19,Female,Yes,Los Angeles,Watched in theaters,Did not watch,Watched on streaming,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Cost of tickets
3/30/26 12:30,20,Female,Yes,los angeles ,Watched in theaters,Watched in theaters,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, AppleTV, Peacock, Other",Nothing - I always go to the theater!
3/30/26 12:30,18,Female,Yes,Berkeley,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, HBO Max, Other",Nothing - I always go to the theater!
3/30/26 12:30,20,Female,Yes,"Fresno, CA",Watched in theaters,Watched in theaters,Watched on streaming,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Theater is far away
3/30/26 12:31,21,Female,Yes,Berkeley CA,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,0,6 to 10,"Netflix, Hulu, Disney+, Peacock",No time
3/30/26 12:31,21,Female,Yes,berkeley/san diego,Watched in theaters,Watched in theaters,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched on streaming,Watched in theaters,Watched in theaters,1 to 5,1 to 5,"Netflix, HBO Max, Disney+",Cost of tickets
3/30/26 12:42,20,Female,Yes,"Boulder, CO",Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",Theater is far away
3/30/26 13:42,19,Female,Yes,Berkeley,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,more than 10,"Netflix, Hulu, HBO Max, AppleTV, Peacock",Don't feel like it
3/30/26 14:17,19,Female,Yes,Berkeley CA,Watched in theaters,Watched on streaming,Watched on streaming,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, Disney+, Peacock",Nothing - I always go to the theater!
3/30/26 15:13,20,Male,Yes,"Boston, Massachusetts",Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Did not watch,1 to 5,0,"Netflix, HBO Max",No time
3/30/26 15:23,20,Female,Yes,Berkeley ,Watched in theaters,Watched in theaters,Did not watch,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,6 to 10,more than 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV",Cost of tickets
3/30/26 16:58,19,Female,Yes,Los Angeles,Watched in theaters,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+",Cost of tickets
3/30/26 19:11,20,Female,Yes,Berkeley,Watched in theaters,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Watched in theaters,0,1 to 5,"Netflix, Hulu, AppleTV",No time
3/30/26 19:56,21,Female,No,Peterborough,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No time
3/31/26 12:54,22,Female,Yes,Dublin,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,0,1 to 5,"Netflix, Hulu, Disney+, Other",No one to go with
3/31/26 14:09,19,Female,Yes,"Boston, Massachusetts",Watched on streaming,Did not watch,Watched in theaters,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,0,1 to 5,"Netflix, HBO Max, Disney+",Cost of tickets
4/1/26 13:38,59,Female,No,Lynnfield,Watched in theaters,Did not watch,Watched on streaming,Did not watch,Did not watch,Did not watch,Watched on streaming,Did not watch,Did not watch,Watched on streaming,0,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Other",
4/1/26 18:26,25,Male,Yes,"Boston, Massachusetts",Did not watch,Did not watch,Watched on streaming,Watched on streaming,Watched on streaming,Did not watch,Did not watch,Watched on streaming,Watched on streaming,Did not watch,0,6 to 10,None,Cost of tickets
4/1/26 23:50,18,Female,Yes,"Boston, Massachusetts",Did not watch,Watched on streaming,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Disney+, Other",No one to go with
4/2/26 16:08,47,Male,No,"Boston, Massachusetts",Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched in theaters,Did not watch,Watched on streaming,Watched on streaming,Did not watch,Watched in theaters,1 to 5,more than 10,"Netflix, Hulu, HBO Max, Disney+, Other",Don't feel like it
4/2/26 16:10,53,Male,No,Westford ,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched on streaming,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+",Don't feel like it
4/2/26 16:11,57,Male,No,Acton,Did not watch,Did not watch,Watched on streaming,Did not watch,Watched in theaters,Did not watch,Did not watch,Watched on streaming,Did not watch,Did not watch,1 to 5,6 to 10,"Netflix, HBO Max, AppleTV, None",Don't feel like it
4/2/26 16:13,56,Male,No,Stow MA,Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock, Other",Don't feel like it
4/2/26 16:13,60,Male,No,"Wellesley, MA",Watched in theaters,Did not watch,Watched on streaming,Watched in theaters,Watched on streaming,Did not watch,Did not watch,Watched on streaming,Did not watch,Watched in theaters,1 to 5,6 to 10,"Netflix, Hulu, HBO Max, Disney+, Other",Nothing - I always go to the theater!
4/2/26 16:16,21,Male,Yes,"Boston, MA",Did not watch,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Did not watch,Watched in theaters,Watched in theaters,Watched on streaming,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+",No time
4/2/26 16:21,52,Male,No,Acton MA,Watched in theaters,Did not watch,Watched on streaming,Watched in theaters,Watched in theaters,Did not watch,Did not watch,Watched in theaters,Did not watch,Watched in theaters,1 to 5,more than 10,"Netflix, HBO Max, Disney+, AppleTV",Don't feel like it
4/2/26 16:22,23,Female,Yes,Chelsea,Did not watch,Watched on streaming,Watched on streaming,Did not watch,Did not watch,Did not watch,Did not watch,Watched on streaming,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV, Peacock",No time
4/2/26 16:26,59,Female,No,"Boston, Massachusetts",Watched on streaming,Did not watch,Did not watch,Watched on streaming,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Watched on streaming,0,6 to 10,"Netflix, Hulu, HBO Max, Disney+, AppleTV",No time
4/2/26 16:36,57,Female,No,"Acton, MA",Did not watch,Did not watch,Did not watch,Watched in theaters,Did not watch,Did not watch,Did not watch,Did not watch,Did not watch,Watched in theaters,1 to 5,1 to 5,"Netflix, Hulu, HBO Max, Disney+, AppleTV",No time
